"F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14"
1.05405793810699,-0.0304389757473539,0.029878706789167,-0.72285823652528,0.494860134597719,-0.437121768323338,0.789236956212325,-0.392202812152223,0.0465044344662542,-0.489690411844028,-1.27145771246112,0.786966879703212,-0.992624822423255,-0.0821464305567814
0.869591512084334,-0.877340030907808,-0.433333183341776,0.550651501657871,-2.19713191532948,-2.08577192043855,-0.297077501449685,0.30564072615176,-0.362165875309446,-1.14795927480349,-0.587048563765495,-0.420744496413394,1.27025215925357,-0.420833913661856
0.445001689290483,0.571167993227604,-2.3366552846695,0.716548484185903,0.913641265141081,0.750726125286023,-0.771798676796287,-1.30996917197654,0.63595700108974,0.872368760271643,0.614727874177393,0.880123714259369,0.835190958765652,-3.67844321366124
-0.898014762085725,0.482719851529526,0.593847334376574,0.0918036034192808,-0.148584024701597,-0.170095812442412,-0.916755109796382,0.667435345260199,0.704583007435528,-0.461232360197979,-0.966363193014763,0.282652516434429,-0.0163633603729542,-1.19215980104725
-0.112143043685894,0.00437857407681416,-2.03329425033356,1.39687477884494,-0.483183769251543,1.05871219231595,0.0932012643160814,0.511976253091232,-2.16789466003462,-1.08717302176704,-0.837304204948173,-1.26952375569035,-0.635679017043819,-0.419466509682811
-0.697208263259866,-0.557687789231491,0.216899498965176,0.358217515064882,0.916226701779761,0.266358758732174,-0.474882740553607,0.535229847686263,1.25530016364259,0.131740924320644,0.222298268564159,1.45964119867038,0.79208713280878,0.534516750400528
0.748527848032526,1.15894854680988,-1.7433322700657,-0.385223830401436,1.58415322606857,-0.0298529744792665,-0.894702699751597,-2.8451775063357,0.494711528571854,0.532558750304166,0.886939690967721,-0.219321063182953,0.410012467156481,-0.266599193636458
-0.34745374988325,-0.956950370192613,-0.182624038585113,-0.469714846149358,-1.50666066852283,-2.00851537412511,0.041168293954379,-2.81615113920868,0.340037254223844,0.867796398395294,0.487431577408157,-0.880956107200825,-0.283397501828559,0.990855414490783
0.583902545256346,0.831050724836393,-0.292295024931743,1.13402954325237,-0.758815129396026,-0.510676097185059,-0.365501107031075,1.42597237298839,-0.46371490984843,1.10570755739047,-1.14604189656758,-2.89822370301515,0.164911902494126,-0.376227806157807
1.66543547381238,0.359911964192113,-0.551890796943258,1.44133136608937,-0.545137907152391,1.22558583280935,-0.844212916895375,-0.201552724982704,-0.00199224312891484,-0.301617250714062,-0.407122313252551,-0.875645256274154,0.0798489058474871,-1.42532112826752
0.216289261752854,0.617724195553787,0.0103020105880125,1.55175693683389,0.300161738944893,-0.114977879384215,-0.842682298017495,-0.397150355534697,-0.834843882966712,0.506453452082826,0.267768756669668,-1.3288158662181,-0.937668230790256,1.81373321032403
1.23502082547345,-0.028299050580284,-0.771378291137584,-0.224643712253086,2.09346154115387,-0.410489909696844,0.553787879127448,0.373201493977388,-2.40599027397842,-0.623991458707817,-1.48562123251307,-1.07177875563712,2.7425477105797,-0.00528269824591957
0.115863983637961,-1.33591111714297,-1.30117053156781,0.407429993482469,-1.18902534760197,0.963777221626904,-0.445994694449611,-0.139342378192237,2.31582469324736,1.20355709736139,0.690594004053313,0.365133170136787,-0.250194621882789,0.525028292296315
-2.42461928392255,-0.513927493735765,-2.15365482614807,0.33888589453135,0.197895019331202,1.014267236889,2.32720016569358,-0.991650307321071,0.694264948431931,-0.507156826462637,0.960586081473287,-1.45763194520853,0.172729982064309,1.00093315469774
0.521629420254655,-1.36514974679388,1.03701773874901,-0.676063564253193,-1.65604882022065,2.06177542942003,0.329992094306458,-0.942338095748484,-1.0363929763308,-0.356744844941683,1.02286383787409,0.329642342165817,0.43923244351156,-1.24951124286866
-0.0650019272551892,-0.295891718947022,-1.25017611592847,0.284830419879397,-1.11842137263435,-2.41420868947793,1.43215035998804,0.249440948343861,1.59447652266437,-1.37369087267212,1.01908727110454,-0.320863278039199,1.08386799668885,-0.768887948643431
-0.307498118151704,-0.998881517681014,-0.791981711744227,-1.0894373293362,0.359473991594718,-2.62016776931598,1.44974494603216,-1.7430839712725,0.216596673362189,-0.578990024766032,-0.0245161321371575,-0.0717488836484663,2.82350580557906,1.47682464539576
-0.20901838815698,-0.386870831310995,-0.251569401200155,-1.04085315110594,-0.848625509759855,-1.41671359912733,-0.551091472552151,-0.835474081524797,0.506320686136748,-0.0272317603752121,0.79096205609908,-0.116384961267431,-0.931431352345527,1.01428832070952
-0.40955128146063,-2.1983104294951,-0.247443548567042,0.593317222892297,0.928922395476778,-1.14189551532918,0.0871585500898928,0.293803896640965,1.12739445793209,-0.805521387930419,0.872397240704538,-0.433527957888054,-0.0648091495667746,-0.371962754949645
-1.69812540308929,0.0885407721336611,0.586789377094783,1.12616842988323,-0.266992607010043,-1.08843369598198,0.844453154618416,0.509588190142167,-0.015248131057509,-1.88707510689953,-1.62873515290806,-1.01022496830695,0.609303700994056,-0.272963047957721
0.0314395067924831,-1.14847974977765,-1.10272573114731,1.04618240313344,0.385155900220142,0.444865272537351,-0.62467282387973,-0.928130968012231,-0.519207405050454,-0.9468619656006,-0.274348522432937,-0.557275042402095,0.730511175883425,-1.10258971078797
1.52376947542133,1.17873453559626,0.669923109078855,0.115180824611657,0.877267934679389,0.203897848344352,-0.0951925671328295,-0.185354567499751,-0.938448808592324,0.0679530721834807,-0.401328927385679,1.47402492934431,0.446391411837316,-2.09927087972773
-0.400979878633305,0.420590617506104,0.0321718014058332,-0.156691913323679,0.699323509773583,-0.196949645100684,0.0190870217422721,0.111930944205998,-1.86169136720013,1.17905550228813,0.0215040434829504,0.541503154615847,1.60933817918582,0.101711690183826
-2.10873773515817,0.535164735995848,-2.4773386972443,-0.237710264409721,-0.268675557947553,-0.133966792873669,0.977303159371541,-1.5401766968263,-0.46135885466427,-1.61905100219358,1.79193953845726,1.28794329041777,0.281762965085024,0.525846567055315
0.645920077474306,-0.798632451136122,-0.998337411645845,-1.56770185712154,0.60501417885987,-0.257724769079676,0.75947321506592,-0.999692663350799,0.853670027957889,-0.196011158197665,0.380936873604757,0.188487587215203,1.76660041641717,-0.879027275174938
0.681292865190035,1.4015714596268,-1.11976508796724,0.790294485401669,1.19980240457024,0.0542181224416792,-1.49091815366221,-0.2886743714674,-0.823889410823483,2.06185614011004,-0.346140018712751,0.756015657480881,0.169342256630645,1.67512131487466
0.303844508054912,-0.6082498239901,-1.0197895977127,0.27776028967561,1.15639130596279,-0.465124141497858,-1.3317057468216,0.792004416904774,-1.06329539372036,-1.5863270271808,-0.832008268418369,-1.83530374515203,1.04098492815971,-0.880124890645946
-2.08192215725837,-0.726392899691702,-2.08158015341654,-1.07511028578514,-0.749914321620522,1.83841199435467,-0.713777001401272,1.20313936454983,-0.612324808029523,-1.53186311935061,-0.499974805876021,0.776890970995437,-0.317922742301335,0.102671962695365
0.234068991737313,1.99655867304187,0.866637273756297,0.505334665863527,2.11481022245686,0.432689623599218,0.102511699292617,1.84713943707566,-0.105255784374532,0.401725232752561,1.44997074101484,-0.569736926027523,1.10883064225243,0.664738377091263
-0.489342008273086,1.87601451834381,2.04357615233686,1.57068443259505,1.23437059502052,-2.76778917517073,2.56163136878321,0.285219679375384,0.700303814532928,0.503256369071172,-0.306471601633592,0.401995158597475,-1.38864708321679,0.497492192395852
-0.580997403076972,0.680873738612504,1.62777797377525,0.513940577919429,-0.0229289410214897,-1.02443627191446,1.33726497142705,-1.32217440317911,0.869353585579775,-0.0138846174373393,0.16635903286689,1.7378445313537,-0.286162549146871,-1.64286030735877
0.0719949753870015,0.524982979588505,-0.94017148986139,-0.82838438660551,-0.315825102672575,0.708207225477904,-0.0303851098873139,-3.35342960235031,2.19292081361368,0.767469814906079,-1.39447540795902,0.198044568760281,0.59433142359251,-0.343841271794041
-0.997992972773727,0.851800472125408,2.15659313699277,-1.40756928928563,0.946336756431682,0.550750007928259,0.240883418029987,0.986125251975263,0.978733431657909,0.12409798235245,-1.10932367515797,1.69596267867724,-0.875679888257727,-0.523014191458275
0.397429141575533,-0.28242024175791,0.159667388446785,-1.17563758321781,-0.672529059968099,0.394231572555335,1.14087598391403,-0.932110603833052,-0.337083173877269,-0.667024095506649,0.803159520405599,0.464209763969839,0.83691647727173,-0.0360388078726108
0.558762987702165,-0.423392154296233,-0.707351616962476,0.145582110434143,-0.808399642933991,0.678848840863944,-0.108074898472973,-0.451682891084493,0.186302946217792,0.264225236501723,0.60586457850873,-2.65773228803828,-0.0284704005048325,0.479195717788482
1.23113685881891,1.07376683328598,0.0808907103544168,0.173739139967421,-1.01592252541883,1.15767447296418,0.523018349888426,0.113244504874559,-1.63853298361074,-0.377476413912493,0.461929718621155,0.791573409120368,-0.567570279200988,1.03827129624513
-0.887942438427259,-0.244903619179861,-0.535951201875069,0.420688161921679,1.21817222352827,1.22750663017383,0.770642476463673,0.820339338652011,-0.417091686705887,-0.758377798152863,-1.97199973247905,1.23611446277102,-0.576128688578832,1.25099129611456
0.503434267485649,0.404601895180586,1.4037713530782,-1.35852164480717,-0.969208102971323,-0.443859927750217,0.413674495164742,-0.803186470754096,-0.32060011706285,0.918521299685442,-0.481673839114162,0.540998384014711,1.98886566004489,-0.304592190722316
0.405902966956471,-0.768141073708482,-1.03672530894289,1.52410658657602,-0.297083783827407,-0.0506522222329143,-1.35718104198562,-0.783233836430754,0.276904991278681,0.396834713577174,0.484474894817092,-0.711025916643196,-0.0104885218577611,1.00559463671507
1.53133332060963,-0.21976087365939,0.24353805499675,-0.511257004393234,1.71085633855919,-0.25470153935083,-0.345359630115601,1.72040412198637,1.34334757020346,-0.0587656689618125,-1.30426246094308,1.46564800837323,0.154738101067969,0.697627853580072
0.555624214667897,0.606066845507488,-1.87523301290673,-0.31815414003189,0.0560564646939927,0.298271743649429,1.61080635712927,-0.722483763040907,1.66023012410476,-0.237015054705241,0.101609626422297,0.327860717597761,0.195560647180233,0.763734982815701
0.702211012071506,-0.907424365934872,-0.0340165263370007,-1.40804476828768,1.32799853703767,0.134100263559433,0.490617270429214,0.248774552693384,0.47326707465715,0.806110696684002,-1.37829197731024,0.659481768678698,-0.812565204877033,-0.636912124717648
0.13843931448874,0.468907346392309,0.0674695443499912,-1.35053306920798,-0.00471423083937973,2.67834586165513,0.659170363874287,-0.652884469717158,0.192726065570273,1.57866138617468,-1.13723282999305,-0.763027926928161,-0.100311453600193,-1.03173340232772
-0.21031022575521,1.13786065666011,0.39309938226523,2.40278852949676,-0.249394642141681,-0.497507731208337,0.549544572470436,0.455973067060169,-0.620859442756649,0.828695353574612,-1.12634271303691,0.405650562143338,-0.210893538028125,0.736977916149819
0.784468791614089,-0.0742424681484004,-1.06703800119128,-1.46647125183291,0.107457117256603,0.460715199376518,0.995536036948316,-0.0355012798941806,-0.496448796836295,-0.456267217717291,0.1878136322529,-0.67728424210986,-0.285348012103457,-1.57524206719693
-0.595264329841589,-0.348998241062784,0.222357618298677,-0.280377614449788,-0.374082076330669,0.205098259356069,-0.652729743417642,-1.19474473765916,-0.260211116824553,-1.84741014228641,-0.0752594053280751,-1.06920607694167,-2.17671661191166,-0.507394538539064
2.64758016743844,3.16950723656038,-2.92481395463512,1.1375742156725,-0.407956692026803,0.0262680294109698,-0.178514142118179,-1.15632567728188,-0.036721563164764,-1.13333647628774,-0.505960882256818,0.959685306575971,0.298391480182371,1.49423055698591
-1.10590903134676,-0.106321160450406,-0.203367557397473,-0.221166598176535,0.67182744428248,0.866166465784416,-1.21570682438214,-0.228494814631653,0.899145488613074,0.137408483405308,1.29795792622555,0.107870862067248,0.478431146530675,-1.53152966390359
0.217241218492115,0.983121320300401,-1.44911596888526,0.181221718020421,0.737871735152202,-0.592090683571558,0.0505936724042711,0.468307858647699,1.37777736952678,-1.22891226807934,-0.954095929168089,-0.335621000790553,0.415229324116829,1.08162445254331
-0.573251871809781,0.974829907597418,0.448876457521386,-0.129629815874701,-0.992615913144115,0.678875858774895,0.340742994863869,-0.81449552921034,-0.798993395773258,0.783460721998756,-1.10698339855489,2.11803994884864,-0.0587740337945147,1.92652529701949
0.184764943970034,0.998707561193277,-0.0918521645948059,0.951575661486051,0.646537859840469,0.0513963833658721,-0.849175452370961,0.642273031418631,0.78526772804084,1.10741901748674,-0.432263972684012,0.657298972405795,-1.74261617182612,0.391633893997034
0.992043358190828,1.14231520077566,-0.410841069753065,1.72306867947097,-0.723116580142618,1.3172905936941,0.359082773627027,0.855581413906171,0.625029903124847,0.198975928219745,-2.52257545945748,-1.52030316645262,0.814753809232993,-0.494065526301479
0.456540319142121,-0.252424033263533,-0.182179366414333,0.727444119932681,1.18283517344359,-1.63569296538838,-0.385488615396348,-0.170575446954963,0.355929213512763,-1.08079184306609,0.972851789935405,-1.92423914445967,-1.53958689124607,-0.554783517656687
-0.0844153613149172,1.42986414664128,0.0184126433959627,0.949903906202519,-0.0912597524562025,0.940432808972388,1.1820381775044,-0.208035278072261,-1.0715296160631,1.69483367849127,1.6288352783342,0.00292965772047827,-0.883791321589565,0.0680244928342415
0.342072300198855,1.67468275652597,0.479439351167812,-0.460603500668886,-0.196208595956087,0.086632642097077,-1.51801492107651,1.51962278727566,-0.214094123126564,-0.441864632707371,1.79058937799822,0.479449221333502,-2.70730426641402,-0.201607443443118
-0.424239806626218,-0.0328151504909732,0.171120770383994,0.316577076842261,-0.164260255001191,-0.597388367989468,-1.96730190430352,-0.568937116982767,-1.06885827328608,2.46296672147172,-0.684480329845003,0.43734035859497,-2.06000827975627,0.886570116726836
1.35997489626618,-0.906047696413874,0.497290252647084,-1.91767217669733,-0.56738328304516,1.27956982171696,1.44347976208747,-0.991158345871772,0.229501631951746,1.20700070710012,-0.339890506261559,0.150617002837822,-1.01066350721308,0.424231263057801
0.452751188672856,-1.79402626048097,-0.4137185445076,-0.799205208153552,1.67422305488782,1.24956633477328,0.218652714928046,0.448547367158622,-1.45674496588892,-0.300570680778079,-0.40144711527359,1.8240403455591,-0.964130703021495,0.192161027718275
-0.138287969251413,1.75412350758536,-0.446565815757079,0.180511299083259,0.810987577806325,-1.47959574378595,0.740599965017151,1.72518813812578,-0.30412647685976,-0.200312716511626,1.18016325748304,-0.512207568120356,-0.436687020161787,0.969846039489969
-1.50015401504298,-0.302605877980321,1.8210788398042,-0.707490462020271,0.0819646673283601,1.49053217703368,0.919373881149898,0.23936026047358,0.859225860768341,-0.366826693888482,-0.0666395511649196,2.1911233301851,-0.691889646007888,-0.634001157138604
1.00611043444616,-1.2559875942289,-1.15431288601726,0.219114568174545,0.177169051014235,-1.47132223565238,0.119338592961954,0.104213788755022,1.96974465440352,-0.678810507853024,0.340591333292052,0.300409366970177,1.64988175609543,-0.59360313087773
-0.977525525994488,-0.409517390565332,0.580847357971655,-0.0944066014086577,0.186953907368824,1.26539312894151,-0.291762309904774,-0.573331694897522,-0.193983515281708,-0.14693192657742,-0.79995268810851,-1.5993313731862,2.16496004509588,-0.457168930594248
-0.160330714660076,0.429256525542887,-0.66116687265851,0.390622344597212,0.126418375923159,-0.542992041830736,-0.12864261909908,-0.211596503043605,0.707466776015977,0.258177511224081,0.404609119067623,0.998898958890094,-1.30281029842363,1.44385744236629
0.196809336328642,-0.410685151919032,-1.56827209405133,1.31677942339259,-1.97668307653007,0.112066852987238,-0.657493207369452,0.265682664227122,-0.174193490881517,0.497315830685195,-0.229267174128629,0.0237003753595305,-0.388839267731892,-0.6383037889603
0.21926735476511,0.353231119058235,1.16856447655085,1.50224701090183,1.89844957647484,-0.00259842563835529,0.103701383990891,0.364488630998387,0.00514172122821548,-1.88184271622404,-0.918762998716068,-0.130259434476148,0.296558454703017,-1.01476419936782
-0.0281791654677059,0.0639396670140582,-0.267449338135112,0.802458343571807,-0.0313951073840605,1.06043738338567,0.679631558478071,-1.01636398222018,0.524456982743498,-0.361362154418686,0.749144667533229,0.50669330016649,0.373037934732995,-2.31857553934629
-0.245228203949327,-1.32214638701513,0.260561259948754,-0.572577815151862,-0.805943054852328,-1.95179799016802,1.03103680424264,0.693899632876033,-0.257840533278415,0.492011315606723,0.369652156605672,1.19949484002157,0.579363119709576,-0.00583759557986328
1.69386961675785,-1.93601846464479,-0.434831418608855,0.669779156545244,-0.653901459655959,0.194780292520967,1.72775677607906,-1.39958040361816,0.816792174591415,1.58316274862791,-0.855854270055601,-0.121826264098674,-0.480938235638461,0.192247345793174
0.946455583101594,0.300077216810351,-0.89832694502182,1.87785717473693,-0.554086640710838,1.14903305603479,0.729699041998384,0.566430375785933,0.191272006434342,0.671410878167392,-0.863723698482993,-0.197445654832003,0.322581646929484,1.03813166215406
0.207251308720232,-0.534833108229766,-0.872794875992756,1.61747067637983,-0.817516398662563,-0.37838282531807,0.550960841681767,-1.04216348763936,-0.134354250654364,-0.384594725320615,-0.0282495291264571,-0.519492284556696,0.357045886809979,-0.563908762809786
-0.781791399046962,1.08663022890612,1.06451459462828,0.94761221867044,1.61903505615903,-0.567649417176609,1.76159741222528,-0.484672213882969,-1.31564529308163,-0.772036437688323,0.129429205263128,-1.36765070339771,0.391889917799182,-0.661080169020162
0.0110494808811273,-0.355622962165173,2.03074964203401,-0.163738121407387,-0.79458818103721,-0.082465598704943,0.0722977202424237,-0.359080927164273,0.880107606371012,-0.323851994041514,1.26099617692592,1.06937428558149,-0.24864351767999,0.831520653773042
-0.183992799112422,-1.34706461401817,-0.506290646551598,0.514414908391465,0.918599621078838,-1.08689425309392,0.747226833297451,1.04427167785063,-0.436464573575657,0.0769416225790708,-1.87404150733666,-0.955845344747282,0.870797506951501,0.0181069127497312
-0.438517048542818,-0.720290411616334,-0.92238984772788,0.231489779025062,0.68301237600185,-0.0571771531761427,1.02689690439171,0.767337875903376,0.248363064213029,0.943669896943787,0.444587897052685,1.81454934960323,-0.340344043592269,-2.0670628341314
0.654905900240002,-0.959624024950756,0.878607761311898,-1.200955808054,0.432889405148551,-2.21091048577432,0.468847445368171,-0.625333168178656,-0.239085418735073,0.827499266986909,-0.0648809299337068,0.149792926193664,-1.35046071792653,0.95675472974633
0.249721028574629,-0.515708772619437,0.774083920972945,-0.404634280636904,0.691077349834385,-0.381062555902155,-0.770474172494721,0.418441277621372,0.621995639772345,-1.08637111181847,0.321850830983718,0.11185751937069,-1.01415528068127,1.37299871362849
-0.192078015672102,-0.356155596106477,0.092760952404088,-0.579973186797961,-0.947475319999797,-1.50755461904021,0.548868369437928,-1.53347524717549,1.25126953999855,-0.698102700438691,1.04905513483755,-0.334368425799568,-0.39558282259753,-0.776274198788186
0.150115325564468,0.461505801940977,0.335902164182486,0.238509748454986,1.93290397399984,-0.237559939953715,-1.34494267674331,0.198263978634366,0.508798250252992,-1.63242925462733,2.46291070532644,-0.602397641350162,0.356662103365974,-0.507904584343424
-0.502467003515421,0.49150721363156,1.25003467169268,-0.211585964906639,-0.170590689864092,-0.56320615441029,-0.905451427817716,0.386535776347977,0.92226521035613,-1.77299231980614,-1.9273663979254,-1.15551744253244,0.0713878327316053,0.411463224596872
0.688833113303291,-1.85447296518525,1.51022595460054,-0.485723682452172,0.490198761745051,0.911658251427936,-0.0738893842464235,0.728445047696117,0.309553677448504,-0.867424032561476,0.822478102919012,-1.88834816068459,-1.26979624954145,-0.707922226116902
0.345646251072818,0.647665270754632,2.71221334088677,-0.988439567068194,-1.41706208936899,0.911269972434177,0.700221195781765,-1.19238355725983,-1.89747503362823,0.108604803573592,0.659116012537602,-0.462256153918204,-1.17966780224768,1.7428801957448
0.473930203453334,-0.197300745652693,-0.736458494967462,-0.670905854822022,-0.270687994478307,0.253241619188525,-0.517613902057964,0.00926656661678913,-0.551384899855283,0.51870664124835,0.607380835959335,0.207616950079028,-0.0600504159936817,-1.4487500415733
0.678311482759854,-1.04977412795077,0.229772181649912,1.92282690848591,1.16611210503694,-0.281551375661583,-1.54026955662108,-1.8719322741599,1.60585071316394,-0.450905210771382,-0.554491827628244,-1.13122765422034,-1.24393422403551,-1.1526786398922
0.576527584777712,0.150126934172945,-0.575594580841915,-1.1395527288837,-0.280837530423924,0.380706978426411,0.246966134717511,-2.21342873858827,-0.460718263267079,1.00609034610265,-0.141366372850199,0.536448473021934,1.57252860880537,-0.308735237792854
0.761606355843335,-0.537366274763572,-0.507634394586812,-0.907758201963605,-1.33959582210098,0.0720114158208664,-0.590574755987097,-1.18477330117646,0.361257853216219,0.161051164981376,-0.368441933000153,-1.62677133584706,-0.8386409664744,0.848261982059604
-0.802524193907518,0.0860351714558905,-0.678031893512057,-0.171452560379553,-0.798879054453544,-0.745808488709414,0.140975420069748,-0.860090361179066,-0.935872527554353,0.0125979045480023,-0.799507880197658,-0.527753641762066,-0.685896755967037,0.423044306288714
-1.88548989462294,0.0370987222314938,0.494879809571441,0.0491158579702844,0.45971847713988,0.477728476083273,1.17876832705222,0.127231258896515,0.138690377100718,0.405795167066837,-0.35335922002658,-0.277020120831434,-0.797440253207588,0.0823391131751353
0.521132948257011,0.243837863803546,-0.2256518444867,0.386574311420613,-0.224847076670506,-0.603991825206294,-0.516557980020739,0.607033843207051,-0.458140670435781,-0.755306513156702,0.0868132237396114,0.224001191651322,-0.105099664913023,-0.196650034722096
-1.21040033150521,0.624756744915144,-0.96135837340482,-0.686822643956114,0.39386582717873,0.227630782702754,1.04688180640977,-1.58982623728864,-1.16276085758458,0.331315082073961,-0.0592690244299197,0.638608446204199,0.116769515707592,-0.439155641022384
0.47094098923194,-0.562497044348829,0.552283437187615,0.277843189829033,-1.00497679127344,-0.085441918651182,1.2759676973933,-0.451136761559589,0.43799106866765,-0.893198758600452,-0.150055866281145,1.01458103119782,1.40570774899134,-0.0205029381913596
-1.17644601825493,0.779345282950481,-0.46797246731944,-0.38438994577243,-1.34077182270916,0.736293588284303,-0.14310257546951,0.147786596612972,0.557247520828702,-1.72340527979149,0.808189011164092,-1.48132669413889,-0.652177570195514,0.255997436703098
-0.40990870452446,2.61741641840611,1.29529279490736,-0.577775017144713,-0.594894266853393,-0.98601885902011,-1.35636314329123,0.974000244772124,0.243992768756478,-0.927645361816256,0.78782224115237,1.98218103981675,0.892149317132074,-2.83926830468911
0.230556308681534,-0.292680841479904,-0.306731731471516,-0.462819105870307,-1.52886185906118,0.12927284117123,0.264372684068291,0.316011101473456,-0.303013422863313,-0.480721647012252,-2.1682934576658,-0.22966821445076,-0.610243479792761,-0.35665989923849
0.193682790277843,1.12729232717818,-0.042436488717851,-2.08153869775714,4.55666637454676,-1.79423578100339,-0.20028536009891,1.64894502688165,0.0935025613931698,0.75434175235664,-0.0574995255698446,1.19164196645764,-0.477290953428621,-0.0305266003473155
0.389209256168848,0.824512936841346,0.391566013954535,0.803705953012312,-1.03750102945827,0.389047167073551,0.624123030131605,-0.231644334102465,0.171945301991913,-0.306243316850323,-2.91573019237987,0.482595841607597,-1.61409037476105,0.745668689924767
1.02751308671602,0.345845904364811,0.0068640337437109,-0.519403008887417,0.121243514808457,-1.4936508489555,-0.963446561081083,-1.49543589906391,0.439852873717602,1.39977721940729,-2.80118809583225,0.162336669115903,0.267666489880942,0.0292775961772949
-0.169233996937804,0.0176754337762139,1.02228411680035,0.157961499177411,0.490920933532262,0.20433540441034,-1.08199647375614,1.05609931196559,-0.364456601123708,-0.483897900954565,-0.221268622873416,-1.39342348483719,0.728566865718811,0.28333249801562
1.08265221554118,-0.300336786009794,0.511949652543243,1.36495594575894,-0.109110328008615,1.00609520148974,-1.48695085847583,0.761164428093688,-0.367293710561566,-0.872921214283308,-0.531608546262359,0.754530604814492,1.35657739922663,0.988150775750741
-0.61982490940211,0.642410134796224,-0.0802671413060206,0.824628643214708,-0.0917884327089705,-1.70794421048126,-0.650023264444826,-0.674159619899074,-0.286188424963143,-0.391932405876989,-0.708696520548041,-1.63063010629299,-0.907655793796651,-1.61334390616624
0.310409410935105,0.0979581343264592,-0.635321109998274,-2.41461578771533,-0.978494542735977,1.24574478272202,-0.655361217883403,-1.54239524640658,1.58070344889667,-0.00291754540350961,0.177274714313436,-0.114562572554024,0.605757564732307,-0.126211419909755
-0.215818038586606,1.2336444082137,-0.654370070120156,0.314054690088208,-0.735821206306825,1.52875000995974,1.33050974699864,0.448923650949563,1.34511909012178,-0.959093565551077,-1.37821790983481,0.920772711539248,2.26027523661329,0.255767186907777
-2.2557132353022,0.801604105094248,-0.378898179832185,-1.889635407693,-1.15671521237604,-0.469716690573618,-1.65302949821346,-0.891494652298186,-0.214311594989416,-0.969101852878651,0.274109004570956,0.818901254324487,0.0518921934162612,0.63963868319083
-0.380362680220411,0.858327992108605,1.25557649656377,-0.0863466945268854,0.218760462849901,0.938360711302684,-0.157264994242216,-0.845605895552767,0.481115451421819,0.505214228733753,-1.4242338593405,-0.10412936732503,1.32170274699812,-1.1982996724467
-0.462357278464337,0.0458280145614566,-0.47385258935555,1.66620201531025,1.07611092650315,-0.219859358350707,-0.9115136402959,-1.99390472765398,0.0394104556233475,-0.544855579347592,-0.875325429836286,0.847432265951655,1.0152494433112,1.31504950021216
-0.414034690303025,-0.801321762221011,-0.0664468255259942,0.117726311526583,0.611051110924989,1.39644724690257,0.428153306494662,-0.728848629473671,-0.657518767781487,-0.0529273907707794,0.41879829686933,0.224179136942339,0.215184608297934,-0.444726902700469
0.36658964986656,0.321942061307974,0.653268945597808,0.610903227135249,-0.851337118335778,0.432470163571679,-0.253292308376215,0.325521267057185,-0.314755154927342,1.0324663501181,-2.52550653861323,-0.00699285385326016,1.87808197557863,-1.14911923533911
0.551163911580249,-0.308927106565554,1.57309834966687,0.333574258527563,-0.577072023710259,-0.189283515675016,-0.596018268842167,-0.278914984410457,-0.949787126596565,-0.339999548084984,1.0467202884308,0.744749292032108,0.589808827662953,-0.294927726942259
0.584857345053058,0.783928967624717,-0.387938336626569,-0.813317826131221,-0.239188344984625,-0.451632141699183,-0.763382926242566,-1.72507803253684,-0.395931739815381,-0.839679704872979,-0.916151995431064,-1.66171626972792,-0.496884596067876,-2.68445860057969
-1.50493421097939,0.770194157752734,-0.141163785986801,-0.0530468531214449,0.237157125997823,-0.588485311501505,-0.0449540512404664,0.25967272585955,-1.21705622628914,-0.515659867620325,-0.0805423734233226,1.21756330756852,1.15546543112018,0.634488773583137
1.98083006602475,-2.37269526217774,0.216443043126019,-2.33656967696728,0.456944232514962,-2.31488882915193,-0.25645739412683,-0.220611345224093,-1.97269052561797,0.924930027954377,0.493587861828083,0.15678248951998,-1.40350195821588,-1.68801430997008
0.737049417188552,-0.733478841376876,-0.499304335319902,0.854102668122218,0.557985309995907,-1.03035955252767,0.227923405548703,0.508160604584805,0.64224913743666,1.19273954045495,0.457925459466876,-0.508766730596353,0.213201069149887,1.38859813961832
0.872173898740436,0.0722617938308198,1.11987028605528,-0.793650376295217,0.369775909001883,-0.504156071876098,1.21234749162962,0.301330465344131,-0.613584599304691,0.125258145202422,0.008811476547259,-0.581970283420795,0.799213126984999,-0.17399504693073
-0.721733136548273,0.253519603982866,-0.107443169245112,0.00696693770236954,-1.25279279255429,-0.125209875096189,-0.715250864292332,0.0231064252540121,0.500211271458877,-0.931820998430816,0.00208734536618011,0.0492137483664977,0.235063615715699,0.151245233924875
0.373441242636198,-0.670995202662107,0.117395471826613,-0.48250168404192,0.0702326407784617,1.17831066849456,1.22187373889145,0.0242787792313419,1.2139233197175,0.11155063038469,-0.943009828189559,-0.315623995844819,0.770373505217142,1.79735755483816
-0.575436775059701,0.566908637482928,-0.773173696168633,0.459458138025925,0.263583782905831,1.87492346343299,-1.72082887086352,-0.041698663197928,1.42067042469657,0.255887903077299,0.332257646741402,1.21742279660556,-2.15280799143922,0.880361250864162
-1.28739119736693,-0.670871718710045,0.425608429767559,-0.265364249549952,0.961808229656362,-0.224605088417157,-1.72574790349609,0.225212324807937,-0.164642326713352,0.996720809220069,-0.421119813828499,0.535737398396552,-1.47829578050162,-0.492572761260018
